time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.056,0.059000000000000004,0.05804761904761905,0.058,0.0008438116736509221,0.045,0.046,0.04585000000000001,0.046,0.00035707142142714284,0.684,0.712,0.6999500000000001,0.7010000000000001,0.009265392598265835,0.015,0.016,0.015100000000000002,0.015,0.00030000000000000024,0.47000000000000003,0.489,0.4806,0.481,0.006367102951892624,0.047,0.049,0.04815000000000001,0.048,0.00047696960070847325,2.718,2.827,2.7797999999999994,2.7880000000000003,0.03827871471196492,0.062,0.063,0.0622,0.062,0.00040000000000000034,1.366,1.421,1.3991500000000001,1.4020000000000001,0.01840183414771472,0.037,0.038,0.03760000000000001,0.038,0.0004898979485566361,64,8,8192,22016,32768,True,400,2
0.057,0.061,0.05914285714285714,0.06,0.0011248582677159708,0.046,0.048,0.04675000000000001,0.047,0.0005361902647381809,0.71,0.749,0.7300499999999999,0.7335,0.01524950818879089,0.015,0.016,0.015300000000000003,0.015,0.0004582575694955844,0.487,0.514,0.5014,0.5045,0.010551777101512342,0.048,0.05,0.04895000000000001,0.049,0.0004974937185533105,2.823,2.981,2.8981,2.904,0.0572083035930974,0.062,0.063,0.0628,0.063,0.0004000000000000003,1.421,1.499,1.4589499999999997,1.461,0.02925828942368301,0.036000000000000004,0.037,0.03665000000000001,0.037,0.00047696960070846994,64,8,8192,22016,32768,True,392,2
0.059000000000000004,0.065,0.060476190476190475,0.06,0.0018674925286788165,0.047,0.049,0.04750000000000001,0.047,0.0006708203932499376,0.504,0.553,0.5131500000000001,0.5095000000000001,0.014164303724504088,0.013000000000000001,0.014,0.013400000000000004,0.013000000000000001,0.0004898979485566352,0.391,0.426,0.39705,0.395,0.007851592195217473,0.049,0.051000000000000004,0.04950000000000001,0.049,0.0005916079783099622,1.879,2.068,1.9115500000000005,1.9060000000000001,0.04260689498191576,0.065,0.067,0.06575000000000002,0.066,0.0005361902647381809,1.002,1.094,1.0143499999999999,1.0155,0.019553196669598556,0.037,0.039,0.037500000000000006,0.037,0.0005916079783099622,64,8,8192,22016,32768,True,384,2
0.057,0.062,0.058619047619047626,0.058,0.0017586843154875592,0.046,0.048,0.04675000000000001,0.047,0.0007664854858377953,0.496,0.533,0.5086499999999999,0.504,0.014605735174923595,0.013000000000000001,0.014,0.013300000000000003,0.013000000000000001,0.00045825756949558356,0.384,0.41000000000000003,0.3929,0.39,0.010133607452432731,0.048,0.05,0.04900000000000001,0.049,0.0007071067811865482,1.845,1.982,1.8887,1.8755000000000002,0.05074061489576175,0.064,0.066,0.06515,0.065,0.0004769696007084733,0.989,1.061,1.0102499999999999,0.9955,0.027266967194757845,0.036000000000000004,0.037,0.03630000000000001,0.036000000000000004,0.0004582575694955813,64,8,8192,22016,32768,True,376,2
0.058,0.062,0.058857142857142865,0.058,0.0014238015607358132,0.046,0.048,0.04680000000000001,0.047,0.0006000000000000005,0.509,0.548,0.5155,0.51,0.009967447015158906,0.013000000000000001,0.014,0.013200000000000003,0.013000000000000001,0.00039999999999999964,0.39,0.41600000000000004,0.39459999999999995,0.391,0.0065299310869258095,0.048,0.05,0.04920000000000001,0.049,0.0005099019513592789,1.8960000000000001,2.04,1.9172499999999997,1.897,0.03620618041163691,0.064,0.066,0.06484999999999999,0.065,0.0004769696007084733,1.016,1.093,1.0256499999999995,1.016,0.019275048638070908,0.035,0.036000000000000004,0.03555000000000001,0.036000000000000004,0.0004974937185533104,64,8,8192,22016,32768,True,368,2
0.059000000000000004,0.064,0.06061904761904763,0.06,0.0016176464525202885,0.041,0.043000000000000003,0.04210000000000001,0.042,0.0005385164807134509,0.527,0.5740000000000001,0.5388499999999999,0.533,0.014213637817251447,0.012,0.013000000000000001,0.012750000000000003,0.013000000000000001,0.0004330127018922198,0.404,0.435,0.4125500000000001,0.40900000000000003,0.00915136601825103,0.044,0.046,0.044800000000000006,0.045,0.000509901951359279,1.962,2.098,2.0033000000000003,1.983,0.046228887072911444,0.059000000000000004,0.06,0.059550000000000006,0.06,0.0004974937185533069,1.046,1.108,1.06595,1.0605,0.019581815544019446,0.034,0.035,0.03450000000000001,0.0345,0.0005000000000000006,64,8,8192,22016,32768,True,360,2
0.054,0.06,0.05538095238095239,0.055,0.0020113059125659877,0.039,0.042,0.04035000000000001,0.04,0.0007262919523166982,0.496,0.548,0.50325,0.496,0.015680800362226428,0.011,0.013000000000000001,0.012050000000000002,0.012,0.0003840572873934307,0.391,0.432,0.39695,0.391,0.012146913188131372,0.042,0.045,0.04295000000000001,0.043000000000000003,0.0008046738469715529,1.845,2.04,1.86865,1.845,0.04609259701947812,0.056,0.058,0.05695,0.057,0.0003840572873934307,0.988,1.092,0.9988499999999998,0.988,0.024081683911221844,0.033,0.034,0.03330000000000001,0.033,0.0004582575694955844,64,8,8192,22016,32768,True,352,2
0.052000000000000005,0.057,0.05385714285714286,0.053,0.0015822140691272525,0.039,0.041,0.03960000000000001,0.039,0.0007348469228349539,0.489,0.532,0.49980000000000013,0.493,0.013894603268895456,0.011,0.012,0.011650000000000002,0.012,0.0004769696007084732,0.386,0.419,0.3942500000000001,0.3885,0.010653051206109921,0.041,0.043000000000000003,0.04220000000000001,0.042,0.0006000000000000005,1.819,1.979,1.8573,1.84,0.04846864966140484,0.056,0.057,0.05615000000000001,0.056,0.0003570714214271428,0.974,1.043,0.99265,0.9815,0.023839620382883626,0.032,0.034,0.03295000000000001,0.033,0.00038405728739343076,64,8,8192,22016,32768,True,344,2
0.052000000000000005,0.056,0.05300000000000001,0.052000000000000005,0.0015118578920369076,0.039,0.041,0.03935000000000001,0.039,0.0007262919523166983,0.502,0.54,0.5079,0.502,0.013490366933482585,0.011,0.012,0.011800000000000001,0.012,0.00040000000000000034,0.381,0.40900000000000003,0.38599999999999995,0.382,0.009528903399657285,0.042,0.044,0.04240000000000001,0.042,0.0007348469228349518,1.869,2.009,1.8842499999999998,1.869,0.04168797788331785,0.055,0.057,0.05575000000000001,0.056,0.0005361902647381809,1.0010000000000001,1.076,1.0090500000000002,1.002,0.022321458285694512,0.031,0.032,0.031950000000000006,0.032,0.00021794494717703385,64,8,8192,22016,32768,True,336,2
0.052000000000000005,0.058,0.053761904761904775,0.053,0.0016007367918068206,0.039,0.042,0.040150000000000005,0.04,0.0007262919523166983,0.516,0.5640000000000001,0.5251000000000001,0.52,0.014017489076150564,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.392,0.426,0.39909999999999995,0.397,0.009517877914745485,0.042,0.044,0.04305000000000001,0.043000000000000003,0.0005894913061275782,1.923,2.104,1.9518,1.9525000000000001,0.04026859818766978,0.055,0.057,0.055900000000000005,0.056,0.0004358898943540677,1.057,1.154,1.07005,1.066,0.020927195225352094,0.031,0.032,0.0316,0.032,0.0004898979485566361,64,8,8192,22016,32768,True,328,2
0.049,0.054,0.0501904761904762,0.049,0.001789361355052945,0.037,0.04,0.038200000000000005,0.038,0.0007483314773547891,0.489,0.538,0.5000500000000001,0.493,0.016032700957730125,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,0.374,0.40800000000000003,0.38144999999999996,0.377,0.010495117912629673,0.041,0.043000000000000003,0.04125000000000001,0.041,0.0006224949798994371,1.819,2.009,1.8574999999999995,1.8365,0.052797253716457646,0.054,0.056,0.05415000000000001,0.054,0.0004769696007084733,1.0,1.09,1.01575,1.0075,0.025758251105228395,0.03,0.031,0.030200000000000005,0.03,0.0004000000000000003,64,8,8192,22016,32768,True,320,2
0.047,0.053,0.04904761904761906,0.048,0.00164682061578958,0.036000000000000004,0.039,0.03755000000000001,0.037,0.0008645808232895292,0.489,0.548,0.5008000000000001,0.4925,0.017296242366479503,0.011,0.012,0.011300000000000001,0.011,0.0004582575694955844,0.371,0.41100000000000003,0.37955000000000005,0.374,0.012018631369669354,0.04,0.043000000000000003,0.041150000000000006,0.041,0.0007262919523166983,1.819,1.956,1.8586000000000003,1.832,0.05470594117643898,0.054,0.055,0.05425000000000001,0.054,0.0004330127018922198,0.974,1.045,0.9955000000000004,0.981,0.028543825952384156,0.028,0.03,0.029000000000000005,0.029,0.0004472135954999575,64,8,8192,22016,32768,True,312,2
0.047,0.051000000000000004,0.04800000000000001,0.048,0.0013093073414159556,0.036000000000000004,0.039,0.03710000000000001,0.037,0.0005385164807134501,0.496,0.541,0.5022500000000001,0.496,0.013254716141811573,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.375,0.40900000000000003,0.37995000000000007,0.376,0.00979017364503818,0.04,0.043000000000000003,0.04085000000000001,0.041,0.0007262919523166982,1.844,2.0140000000000002,1.8632500000000003,1.844,0.04141965113324836,0.053,0.055,0.05375,0.054,0.0005361902647381809,0.987,1.076,0.99565,0.988,0.01929578969620059,0.027,0.029,0.027800000000000002,0.028,0.000509901951359279,64,8,8192,22016,32768,True,304,2
0.048,0.053,0.049380952380952386,0.048,0.0018892223261787987,0.037,0.039,0.03760000000000001,0.037,0.0008000000000000006,0.512,0.5680000000000001,0.5273000000000001,0.516,0.02017201031132001,0.011,0.013000000000000001,0.011950000000000002,0.012,0.0004974937185533104,0.386,0.425,0.39655,0.3895,0.01306321170309966,0.041,0.043000000000000003,0.041400000000000006,0.041,0.0007348469228349541,1.9000000000000001,2.109,1.9490000000000003,1.9140000000000001,0.07045424046854804,0.053,0.055,0.05405000000000001,0.054,0.0006689544080129831,1.016,1.107,1.03985,1.0225,0.03389878316400163,0.026000000000000002,0.028,0.027050000000000008,0.027,0.0003840572873934303,64,8,8192,22016,32768,True,296,2
0.044,0.049,0.045428571428571436,0.045,0.0014982983545287893,0.03,0.032,0.031050000000000005,0.031,0.0003840572873934307,0.484,0.539,0.49330000000000007,0.49,0.015261389189716656,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,0.366,0.405,0.37295,0.371,0.010514157122660864,0.033,0.035,0.034100000000000005,0.034,0.0004358898943540678,1.801,2.007,1.83665,1.824,0.05741626511712518,0.046,0.048,0.04640000000000001,0.046,0.0005830951894845307,0.962,1.062,0.9771000000000001,0.975,0.021292956581931047,0.025,0.026000000000000002,0.025500000000000005,0.025500000000000002,0.0005000000000000004,64,8,8192,22016,32768,True,288,2
0.043000000000000003,0.047,0.043761904761904766,0.043000000000000003,0.0012688488185213537,0.029,0.031,0.029950000000000004,0.03,0.0004974937185533094,0.482,0.532,0.49044999999999994,0.482,0.01483399811244428,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.362,0.399,0.3688999999999999,0.363,0.010629675441893801,0.032,0.035,0.03320000000000001,0.033,0.0006782329983125276,1.793,1.978,1.8166999999999998,1.793,0.044836480682587054,0.045,0.046,0.045200000000000004,0.045,0.0004000000000000003,0.961,1.06,0.9729999999999999,0.962,0.02293468988235945,0.024,0.026000000000000002,0.025050000000000006,0.025,0.0005894913061275802,64,8,8192,22016,32768,True,280,2
0.041,0.045,0.04257142857142858,0.042,0.0011780301787479017,0.029,0.031,0.029700000000000004,0.03,0.0006403124237432839,0.482,0.524,0.49379999999999996,0.489,0.013511476603243642,0.009000000000000001,0.01,0.009900000000000003,0.01,0.00029999999999999976,0.363,0.393,0.3713,0.368,0.009274157643689272,0.033,0.034,0.03320000000000001,0.033,0.0004000000000000003,1.793,1.949,1.8375,1.818,0.04989338633526494,0.044,0.046,0.044750000000000005,0.045,0.0005361902647381809,0.961,1.045,0.9826499999999999,0.974,0.024177003536418662,0.023,0.024,0.023600000000000003,0.024,0.0004898979485566361,64,8,8192,22016,32768,True,272,2
0.042,0.046,0.043190476190476196,0.043000000000000003,0.0011799534946060812,0.029,0.031,0.029900000000000003,0.03,0.0006244997998398391,0.502,0.548,0.5126000000000002,0.506,0.013085870242364484,0.01,0.011,0.0102,0.01,0.0003999999999999996,0.378,0.41100000000000003,0.38509999999999994,0.38,0.009326842981416604,0.033,0.035,0.03320000000000001,0.033,0.0005099019513592789,1.868,2.039,1.9021500000000002,1.877,0.04889404360451285,0.044,0.046,0.04440000000000001,0.044,0.0005830951894845307,1.0010000000000001,1.092,1.01315,1.0030000000000001,0.02268099424628471,0.022,0.024,0.023000000000000003,0.023,0.0003162277660168382,64,8,8192,22016,32768,True,264,2
0.042,0.043000000000000003,0.04285714285714287,0.043000000000000003,0.00034992710611188294,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.371,0.373,0.37265000000000004,0.373,0.0005722761571129803,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,0.272,0.272,0.2720000000000001,0.272,5.551115123125783e-17,0.033,0.034,0.03325000000000001,0.033,0.0004330127018922198,1.434,1.441,1.4372500000000001,1.4375,0.001545153714036261,0.044,0.045,0.04485000000000001,0.045,0.00035707142142714284,0.712,0.712,0.712,0.712,0.0,0.023,0.025,0.023850000000000003,0.024,0.0005722761571129804,64,8,8192,22016,32768,True,256,2
0.04,0.046,0.042761904761904765,0.042,0.001973750645339304,0.028,0.031,0.029750000000000006,0.0295,0.000942072184070838,0.357,0.405,0.3815,0.376,0.016054594358002335,0.01,0.011,0.01055,0.011,0.0004974937185533095,0.26,0.298,0.27945000000000003,0.276,0.011351101268158949,0.031,0.035,0.03325000000000001,0.033,0.0007664854858377951,1.377,1.564,1.4756000000000002,1.452,0.0583749946466807,0.044,0.046,0.044950000000000004,0.045,0.0008046738469715547,0.682,0.78,0.73345,0.7215,0.031307307453692035,0.021,0.023,0.021400000000000002,0.021,0.000583095189484529,64,8,8192,22016,32768,True,248,2
0.038,0.041,0.03961904761904763,0.039,0.0010900498230723436,0.027,0.029,0.028300000000000002,0.028,0.0005567764362830027,0.352,0.376,0.36625,0.366,0.008694107199707176,0.01,0.011,0.010150000000000001,0.01,0.00035707142142714214,0.257,0.276,0.26815000000000005,0.268,0.006791722903652656,0.03,0.032,0.031150000000000004,0.031,0.0007262919523166982,1.355,1.452,1.41185,1.411,0.032836374647637306,0.043000000000000003,0.045,0.04390000000000001,0.044,0.0004358898943540656,0.672,0.722,0.7015,0.7015,0.01750285690965903,0.02,0.021,0.020600000000000004,0.021,0.0004898979485566361,64,8,8192,22016,32768,True,240,2
0.041,0.042,0.0411904761904762,0.041,0.0003926767262493013,0.029,0.03,0.029100000000000004,0.029,0.0002999999999999992,0.388,0.395,0.3894000000000001,0.389,0.0020099751242241798,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.28500000000000003,0.29,0.28634999999999994,0.28600000000000003,0.001235920709430812,0.031,0.032,0.031900000000000005,0.032,0.0003000000000000003,1.49,1.516,1.4952,1.493,0.0064776538962806485,0.044,0.045,0.04485000000000001,0.045,0.00035707142142714284,0.745,0.757,0.7474000000000001,0.746,0.0031048349392520072,0.019,0.021,0.019900000000000004,0.02,0.0005385164807134509,64,8,8192,22016,32768,True,232,2
0.035,0.04,0.037523809523809536,0.037,0.0017625481450782607,0.027,0.029,0.0279,0.028,0.0008306623862918082,0.34500000000000003,0.389,0.36815000000000003,0.3615,0.015944513162840686,0.009000000000000001,0.011,0.009900000000000003,0.01,0.00053851648071345,0.252,0.28600000000000003,0.27,0.266,0.012433824833895653,0.028,0.031,0.029600000000000005,0.029,0.0010677078252031304,1.327,1.497,1.4127,1.387,0.06150861728245892,0.042,0.044,0.043050000000000005,0.043000000000000003,0.0008046738469715518,0.656,0.748,0.7024000000000001,0.687,0.03357439500571825,0.019,0.021,0.019700000000000002,0.02,0.0006403124237432856,64,8,8192,22016,32768,True,224,2
0.033,0.04,0.03723809523809525,0.037,0.002068004833391282,0.02,0.023,0.021950000000000004,0.022,0.0008645808232895286,0.334,0.403,0.37675000000000003,0.374,0.019452184967247262,0.008,0.009000000000000001,0.008300000000000002,0.008,0.0004582575694955844,0.244,0.298,0.27710000000000007,0.275,0.015234500319997365,0.022,0.026000000000000002,0.024600000000000004,0.025,0.0009165151389911689,1.286,1.555,1.45205,1.443,0.07604635099727006,0.035,0.037,0.03625000000000001,0.036000000000000004,0.000536190264738178,0.6920000000000001,0.781,0.7298,0.723,0.03382395600753998,0.018000000000000002,0.02,0.018700000000000005,0.019,0.0007141428428542841,64,8,8192,22016,32768,True,216,2
0.031,0.037,0.03504761904761906,0.036000000000000004,0.0017313960916855095,0.019,0.022,0.020800000000000003,0.021,0.0007483314773547885,0.317,0.371,0.3593,0.365,0.01495025083401613,0.007,0.009000000000000001,0.008050000000000002,0.008,0.0004974937185533103,0.229,0.272,0.26325000000000004,0.268,0.012049377577285894,0.02,0.023,0.022300000000000004,0.0225,0.0009000000000000001,1.344,1.591,1.54585,1.568,0.05588852744526373,0.033,0.035,0.034100000000000005,0.034,0.0004358898943540678,0.641,0.747,0.7274999999999999,0.7355,0.023234672366960543,0.017,0.018000000000000002,0.017300000000000003,0.017,0.0004582575694955844,64,8,8192,22016,32768,True,208,2
0.033,0.038,0.035857142857142865,0.036000000000000004,0.0015208304212067903,0.021,0.023,0.022150000000000003,0.022,0.0006538348415311007,0.4,0.46,0.43855000000000005,0.438,0.015698646438467242,0.009000000000000001,0.01,0.009750000000000003,0.01,0.00043301270189221897,0.258,0.297,0.28215,0.28300000000000003,0.010345409610063767,0.021,0.024,0.022450000000000005,0.022,0.0007399324293474374,1.574,1.721,1.6450999999999998,1.643,0.04690405099775497,0.034,0.035,0.034350000000000006,0.034,0.00047696960070847314,0.734,0.801,0.7700500000000001,0.7665,0.021916831431573334,0.015,0.016,0.015400000000000002,0.015,0.000489897948556636,64,8,8192,22016,32768,True,200,2
0.029,0.033,0.03176190476190477,0.032,0.0011914281907806485,0.02,0.021,0.020550000000000006,0.021,0.0004974937185533104,0.281,0.303,0.29474999999999996,0.297,0.006032205235235275,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.23900000000000002,0.265,0.25745000000000007,0.264,0.008387341652752683,0.02,0.021,0.020650000000000005,0.021,0.0004769696007084733,1.3960000000000001,1.537,1.4971,1.5290000000000001,0.04331616326499841,0.032,0.033,0.032200000000000006,0.032,0.0004000000000000003,0.682,0.746,0.7308499999999999,0.744,0.018328325073503036,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703388,64,8,8192,22016,32768,True,192,2
0.029,0.036000000000000004,0.032619047619047624,0.032,0.0025537309862460815,0.019,0.023,0.02125,0.021,0.0011346805717910213,0.28600000000000003,0.329,0.31045,0.305,0.01590432331160305,0.008,0.009000000000000001,0.008500000000000002,0.0085,0.0005000000000000004,0.226,0.258,0.24309999999999996,0.23800000000000002,0.011514773119779647,0.02,0.023,0.021550000000000003,0.021,0.0011608186766243894,1.093,1.329,1.2263499999999998,1.196,0.08770192415221004,0.031,0.034,0.032850000000000004,0.033,0.0011079259903080177,0.509,0.596,0.5573000000000001,0.5405,0.032134249641153884,0.014,0.015,0.0142,0.014,0.0003999999999999996,64,8,8192,22016,32768,True,184,2
0.027,0.033,0.02995238095238096,0.031,0.00221415770239289,0.018000000000000002,0.022,0.020000000000000007,0.02,0.0011401754250991377,0.278,0.321,0.29969999999999997,0.3015,0.014107090415815718,0.007,0.009000000000000001,0.008000000000000002,0.008,0.0005477225575051663,0.222,0.247,0.23560000000000003,0.23700000000000002,0.008725823743349391,0.019,0.022,0.020700000000000003,0.021,0.0011874342087037915,1.07,1.2670000000000001,1.1796499999999999,1.196,0.07734809305988095,0.03,0.033,0.03180000000000001,0.032,0.0010770329614269018,0.497,0.5700000000000001,0.5361,0.538,0.02639488586828898,0.013000000000000001,0.014,0.013750000000000004,0.014,0.000433012701892219,64,8,8192,22016,32768,True,176,2
0.029,0.034,0.03171428571428572,0.033,0.0019307747554965042,0.02,0.023,0.021950000000000004,0.022,0.001071214264281427,0.299,0.331,0.32120000000000004,0.33,0.014115948427222321,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955845,0.23600000000000002,0.261,0.25305000000000005,0.26,0.01074464983142773,0.021,0.023,0.022350000000000002,0.023,0.0009096702699330119,1.18,1.329,1.2838,1.328,0.06762810066828731,0.031,0.034,0.033100000000000004,0.033,0.0009433981132056613,0.528,0.597,0.5781000000000001,0.5954999999999999,0.02879044980544762,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,64,8,8192,22016,32768,True,168,2
